19, 60, 2
19, 61, 2
19, 62, 2
19, 63, 2
19, 64, 2
19, 65, 2
19, 66, 2
19, 67, 1
19, 68, 1
19, 69, 2
19, 70, 2
19, 71, 2
19, 72, 1
19, 73, 2
19, 74, 1
19, 75, 2
19, 76, 2
19, 77, 1
19, 78, 1
19, 79, 2
19, 80, 1
19, 81, 1
19, 82, 1
19, 83, 2
19, 84, 1
19, 85, 2
19, 86, 1
19, 87, 2
19, 88, 2
19, 89, 1
19, 90, 2
19, 91, 1
19, 92, 2
19, 93, 2
19, 94, 2
19, 95, 1
19, 96, 1
19, 97, 2
19, 98, 2
19, 99, 1
20, 21, 2
20, 22, 1
20, 23, 1
20, 24, 1
20, 25, 2
20, 26, 1
20, 27, 2
20, 28, 2
20, 29, 2
20, 30, 2
20, 31, 2
20, 32, 1
20, 33, 2
20, 34, 1
20, 35, 1
20, 36, 1
20, 37, 1
20, 38, 2
20, 39, 1
20, 40, 1
20, 41, 2
20, 42, 1
20, 43, 1
20, 44, 2
20, 45, 2
20, 46, 2
20, 47, 2
20, 48, 1
20, 49, 2
20, 50, 1
20, 51, 1
20, 52, 1
20, 53, 2
20, 54, 2
20, 55, 1
20, 56, 2
20, 57, 1
20, 58, 2
20, 59, 2
20, 60, 2
20, 61, 2
20, 62, 2
20, 63, 1
20, 64, 2
20, 65, 1
20, 66, 2
20, 67, 1
20, 68, 1
20, 69, 2
20, 70, 2
20, 71, 1
20, 72, 1
20, 73, 1
20, 74, 2
20, 75, 1
20, 76, 1
20, 77, 2
20, 78, 2
20, 79, 1
20, 80, 2
20, 81, 2
20, 82, 1
20, 83, 2
20, 84, 2
20, 85, 2
20, 86, 2
20, 87, 2
20, 88, 2
20, 89, 1
20, 90, 2
20, 91, 1
20, 92, 2
20, 93, 2
20, 94, 2
20, 95, 2
20, 96, 1
20, 97, 1
20, 98, 2
20, 99, 2
21, 22, 2
21, 23, 1
21, 24, 1
21, 25, 1
21, 26, 2
21, 27, 1
21, 28, 1
21, 29, 2
21, 30, 1
21, 31, 2
21, 32, 1
21, 33, 2
21, 34, 2
21, 35, 2
21, 36, 2
21, 37, 2
21, 38, 1
21, 39, 2
21, 40, 2
21, 41, 2
21, 42, 1
21, 43, 2
21, 44, 2
21, 45, 2
21, 46, 2
21, 47, 1
21, 48, 2
21, 49, 1
21, 50, 1
21, 51, 2
21, 52, 2
21, 53, 2
21, 54, 2
21, 55, 1
21, 56, 2
21, 57, 2
21, 58, 1
21, 59, 2
21, 60, 1
21, 61, 1
21, 62, 1
21, 63, 1
21, 64, 1
21, 65, 2
21, 66, 1
21, 67, 1
21, 68, 1
21, 69, 1
21, 70, 2
21, 71, 1
21, 72, 2
21, 73, 1
21, 74, 2
21, 75, 1
21, 76, 2
21, 77, 1
21, 78, 1
21, 79, 2
21, 80, 1
21, 81, 1
21, 82, 2
21, 83, 1
21, 84, 2
21, 85, 1
21, 86, 1
21, 87, 2
21, 88, 2
21, 89, 1
21, 90, 1
21, 91, 2
21, 92, 2
21, 93, 1
21, 94, 1
21, 95, 1
21, 96, 1
21, 97, 2
21, 98, 1
21, 99, 1
22, 23, 2
22, 24, 2
22, 25, 2
22, 26, 1
22, 27, 1
22, 28, 2
22, 29, 1
22, 30, 2
22, 31, 2
22, 32, 2
22, 33, 1
22, 34, 2
22, 35, 1
22, 36, 1
22, 37, 1
22, 38, 1
22, 39, 2
22, 40, 1
22, 41, 2
22, 42, 2
22, 43, 2
22, 44, 1
22, 45, 2
22, 46, 1
22, 47, 2
22, 48, 2
22, 49, 1
22, 50, 1
22, 51, 1
22, 52, 1
22, 53, 2
22, 54, 1
22, 55, 1
22, 56, 1
22, 57, 1
22, 58, 1
22, 59, 2
22, 60, 2
22, 61, 1
22, 62, 2
22, 63, 1
22, 64, 1
22, 65, 1
22, 66, 1
22, 67, 1
22, 68, 1
22, 69, 1
22, 70, 1
22, 71, 1
22, 72, 1
22, 73, 2
22, 74, 2
22, 75, 2
22, 76, 2
22, 77, 1
22, 78, 2
22, 79, 2
22, 80, 2
22, 81, 2
22, 82, 2
22, 83, 1
22, 84, 2
22, 85, 2
22, 86, 1
22, 87, 1
22, 88, 2
22, 89, 1
22, 90, 1
22, 91, 2
22, 92, 2
22, 93, 1
22, 94, 1
22, 95, 1
22, 96, 1
22, 97, 2
22, 98, 2
22, 99, 2
23, 24, 1
23, 25, 1
23, 26, 1
23, 27, 2
23, 28, 2
23, 29, 1
23, 30, 2
23, 31, 1
23, 32, 1
23, 33, 2
23, 34, 2
23, 35, 2
23, 36, 2
23, 37, 1
23, 38, 2
23, 39, 2
23, 40, 1
23, 41, 2
23, 42, 1
23, 43, 2
23, 44, 1
23, 45, 2
23, 46, 1
23, 47, 1
23, 48, 1
23, 49, 1
23, 50, 2
23, 51, 1
23, 52, 2
23, 53, 1
23, 54, 1
23, 55, 1
23, 56, 1
23, 57, 1
23, 58, 2
23, 59, 1
23, 60, 2
23, 61, 1
23, 62, 2
23, 63, 2
23, 64, 1
23, 65, 2
23, 66, 2
23, 67, 1
23, 68, 1
23, 69, 2
23, 70, 2
23, 71, 1
23, 72, 2
23, 73, 2
23, 74, 2
23, 75, 2
23, 76, 1
23, 77, 2
23, 78, 2
23, 79, 2
23, 80, 1
23, 81, 2
23, 82, 2
23, 83, 1
23, 84, 2
23, 85, 2
23, 86, 2
23, 87, 1
23, 88, 1
23, 89, 1
23, 90, 2
23, 91, 2
23, 92, 2
23, 93, 2
23, 94, 2
23, 95, 2
23, 96, 1
23, 97, 2
23, 98, 2
23, 99, 2
24, 25, 1
24, 26, 2
24, 27, 2
24, 28, 2
24, 29, 1
24, 30, 1
24, 31, 1
24, 32, 1
24, 33, 2
24, 34, 2
24, 35, 2
24, 36, 1
24, 37, 1
24, 38, 1
24, 39, 2
24, 40, 1
24, 41, 2
24, 42, 1
24, 43, 1
24, 44, 2
24, 45, 2
24, 46, 1
24, 47, 2
24, 48, 1
24, 49, 2
24, 50, 2
24, 51, 1
24, 52, 1
24, 53, 1
24, 54, 1
24, 55, 2
24, 56, 1
24, 57, 1
24, 58, 1
24, 59, 2
24, 60, 2
24, 61, 2
24, 62, 1
24, 63, 1
24, 64, 2
24, 65, 2
24, 66, 1
24, 67, 1
24, 68, 2
24, 69, 2
24, 70, 2
24, 71, 1
24, 72, 2
24, 73, 1
24, 74, 1
24, 75, 1
24, 76, 2
24, 77, 2
24, 78, 2
24, 79, 2
24, 80, 2
24, 81, 1
24, 82, 2
24, 83, 2
24, 84, 1
24, 85, 1
24, 86, 2
24, 87, 1
24, 88, 1
24, 89, 1
24, 90, 2
24, 91, 1
24, 92, 2
24, 93, 2
24, 94, 1
24, 95, 1
24, 96, 1
24, 97, 2
24, 98, 1
24, 99, 1
25, 26, 2
25, 27, 1
25, 28, 1
25, 29, 2
25, 30, 2
25, 31, 2
25, 32, 2
25, 33, 1
25, 34, 2
25, 35, 1
25, 36, 2
25, 37, 1
25, 38, 1
25, 39, 2
25, 40, 2
25, 41, 1
25, 42, 1
25, 43, 1
25, 44, 2
25, 45, 1
25, 46, 2
25, 47, 2
25, 48, 1
25, 49, 1
25, 50, 2
25, 51, 2
25, 52, 1
25, 53, 2
25, 54, 2
25, 55, 1
25, 56, 2
25, 57, 1
25, 58, 1
25, 59, 2
25, 60, 2
25, 61, 2
25, 62, 2
25, 63, 2
25, 64, 1
25, 65, 2
25, 66, 2
25, 67, 1
25, 68, 1
25, 69, 1
25, 70, 2
25, 71, 1
25, 72, 2
25, 73, 1
25, 74, 2
25, 75, 2
25, 76, 2
25, 77, 1
25, 78, 2
25, 79, 2
25, 80, 1
25, 81, 1
25, 82, 2
25, 83, 1
25, 84, 2
25, 85, 1
25, 86, 2
25, 87, 2
25, 88, 1
25, 89, 2
25, 90, 1
25, 91, 2
25, 92, 2
25, 93, 1
25, 94, 2
25, 95, 1
25, 96, 2
25, 97, 2
25, 98, 1
25, 99, 1
26, 27, 1
26, 28, 1
26, 29, 1
26, 30, 2
26, 31, 2
26, 32, 2
26, 33, 1
26, 34, 2
26, 35, 2
26, 36, 2
26, 37, 1
26, 38, 2
26, 39, 2
26, 40, 1
26, 41, 2
26, 42, 1
26, 43, 2
26, 44, 2
26, 45, 1
26, 46, 1
26, 47, 1
26, 48, 1
26, 49, 2
26, 50, 2
26, 51, 1
26, 52, 2
26, 53, 1
26, 54, 1
26, 55, 2
26, 56, 1
26, 57, 2
26, 58, 1
26, 59, 2
26, 60, 1
26, 61, 1
26, 62, 1
26, 63, 1
26, 64, 1
26, 65, 2
26, 66, 2
26, 67, 2
26, 68, 2
26, 69, 2
26, 70, 1
26, 71, 2
26, 72, 1
26, 73, 2
26, 74, 1
26, 75, 1
26, 76, 2
26, 77, 2
26, 78, 1
26, 79, 1
26, 80, 2
26, 81, 1
26, 82, 2
26, 83, 1
26, 84, 2
26, 85, 2
26, 86, 1
26, 87, 2
26, 88, 2
26, 89, 2
26, 90, 1
26, 91, 2
26, 92, 1
26, 93, 1
26, 94, 1
26, 95, 1
26, 96, 1
26, 97, 1
26, 98, 1
26, 99, 2
27, 28, 1
27, 29, 1
27, 30, 1
27, 31, 1
27, 32, 2
27, 33, 1
27, 34, 2
27, 35, 2
27, 36, 1
27, 37, 1
27, 38, 2
27, 39, 1
27, 40, 1
27, 41, 1
27, 42, 2
27, 43, 2
27, 44, 2
27, 45, 2
27, 46, 1
27, 47, 1
27, 48, 2
27, 49, 1
27, 50, 1
27, 51, 2
27, 52, 1
27, 53, 2
27, 54, 1
27, 55, 2
27, 56, 2
27, 57, 2
27, 58, 2
27, 59, 2
27, 60, 1
27, 61, 1
27, 62, 2
27, 63, 2
27, 64, 1
27, 65, 1
27, 66, 2
27, 67, 1
27, 68, 1
27, 69, 2
27, 70, 1
27, 71, 1
27, 72, 1
27, 73, 1
27, 74, 2
27, 75, 1
27, 76, 2
27, 77, 2
27, 78, 1
27, 79, 1
27, 80, 1
27, 81, 2
27, 82, 1
27, 83, 2
27, 84, 1
27, 85, 2
27, 86, 1
27, 87, 2
27, 88, 1
27, 89, 2
27, 90, 2
27, 91, 1
27, 92, 2
27, 93, 1
27, 94, 1
27, 95, 2
27, 96, 1
27, 97, 2
27, 98, 1
27, 99, 2
28, 29, 2
28, 30, 2
28, 31, 2
28, 32, 2
28, 33, 2
28, 34, 1
28, 35, 2
28, 36, 2
28, 37, 2
28, 38, 2
28, 39, 1
28, 40, 2
28, 41, 2
28, 42, 1
28, 43, 1
28, 44, 2
28, 45, 2
28, 46, 1
28, 47, 1
28, 48, 1
28, 49, 1
28, 50, 1
28, 51, 1
28, 52, 2
28, 53, 2
28, 54, 2
28, 55, 2
28, 56, 1
28, 57, 1
28, 58, 2
28, 59, 1
28, 60, 2
28, 61, 1
28, 62, 1
28, 63, 2
28, 64, 1
28, 65, 1
28, 66, 2
28, 67, 1
28, 68, 1
28, 69, 2
28, 70, 1
28, 71, 1
28, 72, 2
28, 73, 1
28, 74, 1
28, 75, 2
28, 76, 2
28, 77, 2
28, 78, 2
28, 79, 1
28, 80, 2
28, 81, 2
28, 82, 2
28, 83, 2
28, 84, 2
28, 85, 2
28, 86, 2
28, 87, 2
28, 88, 1
28, 89, 1
28, 90, 1
28, 91, 2
28, 92, 1
28, 93, 1
28, 94, 1
28, 95, 2
28, 96, 1
28, 97, 1
28, 98, 1
28, 99, 1
29, 30, 2
29, 31, 2
29, 32, 2
29, 33, 2
29, 34, 2
29, 35, 2
29, 36, 1
29, 37, 2
29, 38, 1
29, 39, 1
29, 40, 2
29, 41, 2
29, 42, 2
29, 43, 2
29, 44, 1
29, 45, 2
29, 46, 1
29, 47, 2
29, 48, 2
29, 49, 2
29, 50, 1
29, 51, 2
29, 52, 1
29, 53, 2
29, 54, 2
29, 55, 1
29, 56, 2
29, 57, 1
29, 58, 2
29, 59, 1
29, 60, 2
29, 61, 1
29, 62, 1
29, 63, 2
29, 64, 2
29, 65, 1
29, 66, 2
29, 67, 1
29, 68, 2
29, 69, 1
29, 70, 1
29, 71, 1
29, 72, 2
29, 73, 2
29, 74, 2
29, 75, 2
29, 76, 1
29, 77, 1
29, 78, 1
29, 79, 2
29, 80, 2
29, 81, 2
29, 82, 2
29, 83, 1
29, 84, 1
29, 85, 2
29, 86, 1
29, 87, 2
29, 88, 1
29, 89, 2
29, 90, 1
29, 91, 1
29, 92, 1
29, 93, 2
29, 94, 2
29, 95, 1
29, 96, 2
29, 97, 2
29, 98, 1
29, 99, 2
30, 31, 1
30, 32, 2
30, 33, 2
30, 34, 2
30, 35, 2
30, 36, 2
30, 37, 1
30, 38, 2
30, 39, 1
30, 40, 2
30, 41, 2
30, 42, 2
30, 43, 2
30, 44, 1
30, 45, 2
30, 46, 2
30, 47, 1
30, 48, 2
30, 49, 1
30, 50, 1
30, 51, 2
30, 52, 2
30, 53, 2
30, 54, 2
30, 55, 2
30, 56, 2
30, 57, 1
30, 58, 2
30, 59, 2
30, 60, 2
30, 61, 1
30, 62, 1
30, 63, 1
30, 64, 1
30, 65, 2
30, 66, 2
30, 67, 1
30, 68, 2
30, 69, 1
30, 70, 2
30, 71, 1
30, 72, 2
30, 73, 2
30, 74, 1
30, 75, 2
30, 76, 1
30, 77, 2
30, 78, 2
30, 79, 1
30, 80, 1
30, 81, 2
30, 82, 2
30, 83, 2
30, 84, 1
30, 85, 1
30, 86, 2
30, 87, 2
30, 88, 2
30, 89, 1
30, 90, 1
30, 91, 1
30, 92, 2
30, 93, 1
30, 94, 1
30, 95, 1
30, 96, 2
30, 97, 2
30, 98, 1
30, 99, 2
31, 32, 2
31, 33, 1
31, 34, 1
31, 35, 1
31, 36, 2
31, 37, 1
31, 38, 2
31, 39, 1
31, 40, 2
31, 41, 1
31, 42, 2
31, 43, 2
31, 44, 2
31, 45, 1
31, 46, 2
31, 47, 1
31, 48, 2
31, 49, 1
31, 50, 2
31, 51, 2
31, 52, 1
31, 53, 1
31, 54, 1
31, 55, 1
31, 56, 1
31, 57, 1
31, 58, 1
31, 59, 1
31, 60, 1
31, 61, 2
31, 62, 2
31, 63, 1
31, 64, 1
31, 65, 1
31, 66, 1
31, 67, 2
31, 68, 1
31, 69, 1
31, 70, 1
31, 71, 2
31, 72, 1
31, 73, 2
31, 74, 2
31, 75, 2
31, 76, 2
31, 77, 1
31, 78, 1
31, 79, 2
31, 80, 1
31, 81, 1
31, 82, 1
31, 83, 2
31, 84, 1
31, 85, 1
31, 86, 1
31, 87, 2
31, 88, 2
31, 89, 2
31, 90, 1
31, 91, 1
31, 92, 1
31, 93, 2
31, 94, 2
31, 95, 1
31, 96, 1
31, 97, 1
31, 98, 2
31, 99, 2
32, 33, 1
32, 34, 1
32, 35, 2
32, 36, 2
32, 37, 1
32, 38, 1
32, 39, 1
32, 40, 1
32, 41, 2
32, 42, 1
32, 43, 2
32, 44, 1
32, 45, 2
32, 46, 2
32, 47, 1
32, 48, 2
32, 49, 2
32, 50, 2
32, 51, 2
32, 52, 1
32, 53, 1
32, 54, 2
32, 55, 1
32, 56, 1
32, 57, 2
32, 58, 1
32, 59, 2
32, 60, 2
32, 61, 2
32, 62, 1
32, 63, 1
32, 64, 2
32, 65, 1
32, 66, 1
32, 67, 2
32, 68, 1
32, 69, 1
32, 70, 1
32, 71, 2
32, 72, 1
32, 73, 1
32, 74, 2
32, 75, 1
32, 76, 1
32, 77, 2
32, 78, 2
32, 79, 1
32, 80, 1
32, 81, 2
32, 82, 1
32, 83, 2
32, 84, 1
32, 85, 1
32, 86, 2
32, 87, 2
32, 88, 1
32, 89, 1
32, 90, 1
32, 91, 2
32, 92, 2
32, 93, 1
32, 94, 2
32, 95, 1
32, 96, 2
32, 97, 2
32, 98, 1
32, 99, 1
33, 34, 2
33, 35, 2
33, 36, 1
33, 37, 1
33, 38, 1
33, 39, 2
33, 40, 2
33, 41, 1
33, 42, 1
33, 43, 2
33, 44, 1
33, 45, 1
33, 46, 1
33, 47, 1
33, 48, 2
33, 49, 1
33, 50, 2
33, 51, 1
33, 52, 2
33, 53, 2
33, 54, 1
33, 55, 2
33, 56, 2
33, 57, 1
33, 58, 2
33, 59, 1
33, 60, 1
33, 61, 1
33, 62, 1
33, 63, 2
33, 64, 2
33, 65, 1
33, 66, 1
33, 67, 1
33, 68, 2
33, 69, 1
33, 70, 1
33, 71, 1
33, 72, 2
33, 73, 2
33, 74, 1
33, 75, 2
33, 76, 1
33, 77, 2
33, 78, 2
33, 79, 2
33, 80, 2
33, 81, 2
33, 82, 1
33, 83, 1
33, 84, 1
33, 85, 1
33, 86, 2
33, 87, 1
33, 88, 2
33, 89, 2
33, 90, 1
33, 91, 2
33, 92, 2
33, 93, 1
33, 94, 2
33, 95, 2
33, 96, 1
33, 97, 2
33, 98, 2
33, 99, 2
34, 35, 2
34, 36, 1
34, 37, 2
34, 38, 1
34, 39, 1
34, 40, 1
34, 41, 2
34, 42, 1
34, 43, 2
34, 44, 1
34, 45, 1
34, 46, 1
34, 47, 2
34, 48, 1
34, 49, 1
34, 50, 1
34, 51, 2
34, 52, 1
34, 53, 2
34, 54, 2
34, 55, 1
34, 56, 2
34, 57, 1
34, 58, 1
34, 59, 1
34, 60, 2
34, 61, 1
34, 62, 2
34, 63, 2
34, 64, 1
34, 65, 1
34, 66, 1
34, 67, 1
34, 68, 1
34, 69, 2
34, 70, 2
34, 71, 1
34, 72, 2
34, 73, 2
34, 74, 2
34, 75, 1
34, 76, 1
34, 77, 1
34, 78, 2
34, 79, 1
34, 80, 2
34, 81, 1
34, 82, 2
34, 83, 1
34, 84, 1
34, 85, 1
34, 86, 2
34, 87, 1
34, 88, 2
34, 89, 1
34, 90, 1
34, 91, 1
34, 92, 2
34, 93, 1
34, 94, 1
34, 95, 1
34, 96, 2
34, 97, 2
34, 98, 2
34, 99, 1
35, 36, 2
35, 37, 1
35, 38, 1
35, 39, 1
35, 40, 1
35, 41, 2
35, 42, 1
35, 43, 2
35, 44, 1
35, 45, 2
35, 46, 2
35, 47, 2
35, 48, 2
35, 49, 1
35, 50, 1
35, 51, 1
35, 52, 2
35, 53, 1
35, 54, 1
35, 55, 1
35, 56, 2
35, 57, 2
35, 58, 2
35, 59, 1
35, 60, 1
35, 61, 2
35, 62, 1
35, 63, 2
35, 64, 1
35, 65, 1
35, 66, 2
35, 67, 1
35, 68, 2
35, 69, 1
35, 70, 2
35, 71, 2
35, 72, 2
35, 73, 2
35, 74, 1
35, 75, 1
35, 76, 1
35, 77, 2
35, 78, 1
35, 79, 1
35, 80, 2
35, 81, 2
35, 82, 1
35, 83, 1
35, 84, 1
35, 85, 1
35, 86, 1
35, 87, 2
35, 88, 2
35, 89, 2
35, 90, 1
35, 91, 1
35, 92, 1
35, 93, 2
35, 94, 2
35, 95, 2
35, 96, 1
35, 97, 1
35, 98, 1
35, 99, 1
36, 37, 2
36, 38, 2
36, 39, 2
36, 40, 2
36, 41, 1
36, 42, 2
36, 43, 1
36, 44, 1
36, 45, 1
36, 46, 2
36, 47, 2
36, 48, 1
36, 49, 1
36, 50, 2
36, 51, 2
36, 52, 1
36, 53, 1
36, 54, 2
36, 55, 1
36, 56, 1
36, 57, 2
36, 58, 2
36, 59, 1
36, 60, 2
36, 61, 1
36, 62, 1
36, 63, 2
36, 64, 1
36, 65, 1
36, 66, 1
36, 67, 2
36, 68, 2
36, 69, 1
36, 70, 2
36, 71, 2
36, 72, 2
36, 73, 2
36, 74, 2
36, 75, 2
36, 76, 2
36, 77, 1
36, 78, 2
36, 79, 1
36, 80, 1
36, 81, 2
36, 82, 2
36, 83, 1
36, 84, 1
36, 85, 2
36, 86, 2
36, 87, 2
36, 88, 2
36, 89, 2
36, 90, 1
36, 91, 2
36, 92, 2
36, 93, 1
36, 94, 2
36, 95, 2
36, 96, 2
36, 97, 1
36, 98, 1
36, 99, 2
37, 38, 1
37, 39, 1
37, 40, 2
37, 41, 2
37, 42, 2
37, 43, 2
37, 44, 2
37, 45, 2
37, 46, 1
37, 47, 1
37, 48, 2
37, 49, 2
37, 50, 1
37, 51, 1
37, 52, 2
37, 53, 1
37, 54, 1
37, 55, 1
37, 56, 2
37, 57, 2
37, 58, 1
37, 59, 2
37, 60, 2
37, 61, 1
37, 62, 2
37, 63, 2
37, 64, 2
37, 65, 1
37, 66, 1
37, 67, 1
37, 68, 2
37, 69, 2
37, 70, 1
37, 71, 1
37, 72, 1
37, 73, 1
37, 74, 2
37, 75, 1
37, 76, 1
37, 77, 1
37, 78, 1
37, 79, 2
37, 80, 2
37, 81, 1
37, 82, 2
37, 83, 2
37, 84, 2
37, 85, 1
37, 86, 1
37, 87, 1
37, 88, 1
37, 89, 2
37, 90, 2
37, 91, 2
37, 92, 2
37, 93, 1
37, 94, 2
37, 95, 1
37, 96, 2
37, 97, 1
37, 98, 1
37, 99, 2
38, 39, 1
38, 40, 2
38, 41, 1
38, 42, 2
38, 43, 2
38, 44, 2
38, 45, 2
38, 46, 1
38, 47, 1
38, 48, 2
38, 49, 1
38, 50, 2
38, 51, 2
38, 52, 1
38, 53, 1
38, 54, 1
38, 55, 1
38, 56, 2
38, 57, 1
38, 58, 2
38, 59, 2
38, 60, 2
38, 61, 2
38, 62, 2
38, 63, 1
38, 64, 2
38, 65, 1
38, 66, 1
38, 67, 1
38, 68, 2
38, 69, 1
38, 70, 2
38, 71, 1
38, 72, 1
38, 73, 1
38, 74, 2
38, 75, 1
38, 76, 1
38, 77, 2
38, 78, 1
38, 79, 2
38, 80, 2
38, 81, 1
38, 82, 1
38, 83, 2
38, 84, 2
38, 85, 1
38, 86, 1
38, 87, 2
38, 88, 1
38, 89, 2
38, 90, 1
38, 91, 2
38, 92, 1
38, 93, 1
38, 94, 1
38, 95, 1
38, 96, 2
38, 97, 1
38, 98, 1
38, 99, 2
39, 40, 1
39, 41, 1
39, 42, 1
39, 43, 2
39, 44, 2
39, 45, 1
39, 46, 2
39, 47, 1
39, 48, 2
39, 49, 1
39, 50, 1
39, 51, 2
39, 52, 2
39, 53, 2
39, 54, 1
39, 55, 2
39, 56, 1
39, 57, 1
39, 58, 2
39, 59, 2
39, 60, 1
39, 61, 1
39, 62, 1
39, 63, 1
39, 64, 2
39, 65, 2
39, 66, 2
39, 67, 2
39, 68, 1
39, 69, 2
39, 70, 2
39, 71, 2
39, 72, 2
39, 73, 2
39, 74, 2
39, 75, 1
39, 76, 1
39, 77, 1
39, 78, 1
39, 79, 2
39, 80, 1
39, 81, 1
39, 82, 1
39, 83, 1
39, 84, 2
39, 85, 1
39, 86, 2
39, 87, 2
39, 88, 1
39, 89, 2
39, 90, 1
39, 91, 1
39, 92, 1
39, 93, 2
39, 94, 2
39, 95, 1
39, 96, 2
39, 97, 2
39, 98, 1
39, 99, 1
40, 41, 1
40, 42, 1
40, 43, 1
40, 44, 2
40, 45, 1
40, 46, 2
40, 47, 1
40, 48, 1
40, 49, 2
40, 50, 1
40, 51, 1
40, 52, 2
40, 53, 1
40, 54, 2
40, 55, 2
40, 56, 2
40, 57, 2
40, 58, 1
40, 59, 2
40, 60, 2
40, 61, 1
40, 62, 1
40, 63, 1
40, 64, 2
40, 65, 2
40, 66, 1
40, 67, 2
40, 68, 2
40, 69, 2
40, 70, 2
40, 71, 2
40, 72, 1
40, 73, 2
40, 74, 1
40, 75, 2
40, 76, 1
40, 77, 1
40, 78, 2
40, 79, 1
40, 80, 1
40, 81, 1
40, 82, 1
40, 83, 2
40, 84, 1
40, 85, 2
40, 86, 1
40, 87, 1
40, 88, 1
40, 89, 1
40, 90, 2
40, 91, 2
40, 92, 1
40, 93, 1
40, 94, 1
40, 95, 1
40, 96, 1
40, 97, 2
40, 98, 2
40, 99, 2
41, 42, 1
41, 43, 1
41, 44, 2
41, 45, 1
41, 46, 2
41, 47, 2
41, 48, 2
41, 49, 1
41, 50, 1
41, 51, 1
41, 52, 1
41, 53, 1
41, 54, 1
41, 55, 2
41, 56, 2
41, 57, 1
41, 58, 1
41, 59, 2
41, 60, 2
41, 61, 1
41, 62, 1
41, 63, 2
41, 64, 1
41, 65, 2
41, 66, 1
41, 67, 2
41, 68, 2
41, 69, 2
41, 70, 1
41, 71, 1
41, 72, 2
41, 73, 1
41, 74, 2
41, 75, 1
41, 76, 1
41, 77, 2
41, 78, 2
41, 79, 2
41, 80, 1
41, 81, 1
41, 82, 1
41, 83, 2
41, 84, 2
41, 85, 1
41, 86, 2
41, 87, 1
41, 88, 2
41, 89, 2
41, 90, 2
41, 91, 2
41, 92, 1
41, 93, 1
41, 94, 1
41, 95, 1
41, 96, 1
41, 97, 2
41, 98, 1
41, 99, 2
42, 43, 1
42, 44, 2
42, 45, 2
42, 46, 2
42, 47, 2
42, 48, 2
42, 49, 2
42, 50, 1
42, 51, 2
42, 52, 2
42, 53, 1
42, 54, 1
42, 55, 1
42, 56, 2
42, 57, 2
42, 58, 2
42, 59, 1
42, 60, 1
42, 61, 1
42, 62, 2
42, 63, 2
42, 64, 1
42, 65, 1
42, 66, 2
42, 67, 1
42, 68, 2
42, 69, 1
42, 70, 1
42, 71, 2
42, 72, 1
42, 73, 2
42, 74, 2
42, 75, 1
42, 76, 2
42, 77, 1
42, 78, 2
42, 79, 1
42, 80, 2
42, 81, 1
42, 82, 1
42, 83, 1
42, 84, 1
42, 85, 2
42, 86, 1
42, 87, 2
42, 88, 1
42, 89, 2
42, 90, 1
42, 91, 2
42, 92, 2
42, 93, 1
42, 94, 2
42, 95, 2
42, 96, 2
42, 97, 2
42, 98, 1
42, 99, 1
43, 44, 1
43, 45, 1
43, 46, 1
43, 47, 1
43, 48, 1
43, 49, 2
43, 50, 2
43, 51, 2
43, 52, 1
43, 53, 2
43, 54, 2
43, 55, 2
43, 56, 1
43, 57, 1
43, 58, 1
43, 59, 2
43, 60, 2
43, 61, 1
43, 62, 2
43, 63, 2
43, 64, 2
43, 65, 2
43, 66, 2
43, 67, 1
43, 68, 2
43, 69, 2
43, 70, 1
43, 71, 2
43, 72, 1
43, 73, 2
43, 74, 2
43, 75, 2
43, 76, 1
43, 77, 1
43, 78, 2
43, 79, 2
43, 80, 1
43, 81, 2
43, 82, 2
43, 83, 1
43, 84, 2
43, 85, 1
43, 86, 2
43, 87, 1
43, 88, 1
43, 89, 1
43, 90, 1
43, 91, 1
43, 92, 2
43, 93, 2
43, 94, 2
43, 95, 2
43, 96, 1
43, 97, 1
43, 98, 2
43, 99, 1
44, 45, 2
44, 46, 1
44, 47, 1
44, 48, 1
44, 49, 2
44, 50, 2
44, 51, 2
44, 52, 1
44, 53, 2
44, 54, 2
44, 55, 2
44, 56, 2
44, 57, 1
44, 58, 2
44, 59, 1
44, 60, 2
44, 61, 2
44, 62, 1
44, 63, 2
44, 64, 2
44, 65, 1
44, 66, 2
44, 67, 2
44, 68, 1
44, 69, 2
44, 70, 2
44, 71, 2
44, 72, 2
44, 73, 1
44, 74, 2
44, 75, 2
44, 76, 2
44, 77, 1
44, 78, 1
44, 79, 1
44, 80, 1
44, 81, 1
44, 82, 1
44, 83, 1
44, 84, 1
44, 85, 2
44, 86, 2
44, 87, 1
44, 88, 2
44, 89, 1
44, 90, 1
44, 91, 2
44, 92, 1
44, 93, 1
44, 94, 2
44, 95, 2
44, 96, 2
44, 97, 2
44, 98, 1
44, 99, 2
45, 46, 1
45, 47, 1
45, 48, 2
45, 49, 2
45, 50, 1
45, 51, 2
45, 52, 1
45, 53, 1
45, 54, 1
45, 55, 2
45, 56, 1
45, 57, 1
45, 58, 2
45, 59, 1
45, 60, 1
45, 61, 2
45, 62, 2
45, 63, 1
45, 64, 1
45, 65, 2
45, 66, 2
45, 67, 2
45, 68, 1
45, 69, 1
45, 70, 2
45, 71, 1
45, 72, 2
45, 73, 1
45, 74, 2
45, 75, 2
45, 76, 1
45, 77, 2
45, 78, 1
45, 79, 1
45, 80, 1
